"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 25, 2018","109.025","108.250","109.675","107.750","11.86K","0.90%"
"Jul 24, 2018","108.050","108.850","108.900","107.700","12.41K","-0.62%"
"Jul 23, 2018","108.725","109.350","109.400","108.450","14.63K","-0.18%"
"Jul 20, 2018","108.925","108.925","109.350","108.275","15.82K","0.02%"
"Jul 19, 2018","108.900","109.050","109.300","108.550","15.51K","-0.05%"
"Jul 18, 2018","108.950","106.675","109.150","106.350","26.47K","2.37%"
"Jul 17, 2018","106.425","107.475","107.600","106.125","20.37K","-0.47%"
"Jul 16, 2018","106.925","105.250","107.550","104.800","36.11K","2.27%"
"Jul 13, 2018","104.550","105.250","105.300","103.950","33.58K","-0.45%"
"Jul 12, 2018","105.025","104.175","106.075","104.175","38.36K","1.13%"
"Jul 11, 2018","103.850","105.450","105.500","102.700","47.94K","-1.52%"
"Jul 10, 2018","105.450","106.350","106.650","105.100","37.39K","-0.64%"
"Jul 09, 2018","106.125","106.850","107.325","105.775","31.56K","-0.24%"
"Jul 06, 2018","106.375","106.775","108.225","106.250","36.72K","0.00%"
"Jul 05, 2018","106.375","107.375","107.575","106.300","25.24K","-0.07%"
"Jul 03, 2018","106.450","107.400","107.475","106.200","23.64K","-0.42%"
"Jul 02, 2018","106.900","107.175","108.450","106.475","39.05K","-0.09%"
"Jun 29, 2018","107.000","108.100","109.900","107.000","0.37K","-1.11%"
"Jun 28, 2018","108.200","106.850","108.350","106.725","1.11K","1.10%"
"Jun 27, 2018","107.025","105.950","107.175","105.950","1.32K","1.04%"
"Jun 26, 2018","105.925","106.050","106.575","105.750","1.02K","-0.05%"
"Jun 25, 2018","105.975","107.500","107.675","105.900","1.43K","-2.12%"
"Jun 22, 2018","108.275","108.575","108.700","107.900","2.44K","-0.35%"
"Jun 21, 2018","108.650","109.000","109.150","108.250","1.82K","-0.34%"
"Jun 20, 2018","109.025","108.525","109.600","108.150","1.46K","0.46%"
"Jun 19, 2018","108.525","108.000","109.150","106.725","2.08K","0.21%"
"Jun 18, 2018","108.300","108.600","108.775","107.550","1.07K","-0.14%"
"Jun 15, 2018","108.450","105.750","109.150","105.150","3.28K","2.07%"
"Jun 14, 2018","106.250","107.925","108.100","105.700","3.23K","-1.55%"
"Jun 13, 2018","107.925","108.550","108.700","107.750","1.36K","-0.55%"
"Jun 12, 2018","108.525","108.700","109.000","108.050","1.55K","-0.12%"
"Jun 11, 2018","108.650","110.625","110.675","108.100","2.63K","-1.25%"
"Jun 08, 2018","110.025","108.700","110.450","108.675","3.18K","1.52%"
"Jun 07, 2018","108.375","109.000","109.200","108.100","3.49K","0.07%"
"Jun 06, 2018","108.300","107.375","109.350","107.375","6.39K","1.03%"
"Jun 05, 2018","107.200","105.200","107.500","105.075","7.10K","2.36%"
"Jun 04, 2018","104.725","105.000","105.875","104.600","6.93K","-0.17%"
"Jun 01, 2018","104.900","105.250","105.775","104.550","10.80K","-0.14%"
"May 31, 2018","105.050","106.325","106.650","103.325","14.44K","-1.01%"
"May 30, 2018","106.125","103.050","106.125","102.850","15.22K","2.91%"
"May 29, 2018","103.125","104.650","104.700","102.850","12.47K","-1.46%"
"May 25, 2018","104.650","104.400","104.950","103.725","9.30K","0.24%"
"May 24, 2018","104.400","105.625","105.725","104.250","8.95K","-1.00%"
"May 23, 2018","105.450","104.500","105.950","104.475","13.41K","0.52%"
"May 22, 2018","104.900","105.000","105.225","104.125","7.77K","-0.02%"
"May 21, 2018","104.925","103.400","105.400","103.325","14.91K","2.47%"
"May 18, 2018","102.400","103.300","103.800","102.275","13.15K","-0.63%"
"May 17, 2018","103.050","102.000","103.575","101.375","24.19K","1.20%"
"May 16, 2018","101.825","102.500","103.750","101.650","26.85K","-1.12%"
"May 15, 2018","102.975","104.525","104.575","102.225","36.78K","-1.58%"
"May 14, 2018","104.625","106.850","106.850","104.625","35.18K","-2.79%"
"May 11, 2018","107.625","107.850","108.050","106.150","46.68K","0.09%"
"May 10, 2018","107.525","105.475","108.100","104.975","50.27K","1.75%"
"May 09, 2018","105.675","106.625","107.100","105.350","46.86K","-0.59%"
"May 08, 2018","106.300","105.450","106.925","104.600","40.43K","1.07%"
"May 07, 2018","105.175","106.050","106.275","104.850","30.13K","-0.83%"
"May 04, 2018","106.050","107.000","107.100","105.825","24.13K","-0.45%"
"May 03, 2018","106.525","105.000","107.575","104.500","39.29K","1.60%"
"May 02, 2018","104.850","106.200","106.825","104.350","34.19K","-0.92%"
"May 01, 2018","105.825","106.300","106.400","103.825","42.07K","-14.48%"
"Apr 30, 2018","123.750","124.675","125.150","123.750","0.25K","-0.56%"
"Apr 27, 2018","124.450","122.550","124.725","122.500","1.61K","1.57%"
"Apr 26, 2018","122.525","121.975","122.625","121.975","1.59K","0.49%"
"Apr 25, 2018","121.925","121.300","122.050","121.300","1.71K","0.68%"
"Apr 24, 2018","121.100","121.500","122.200","121.000","2.46K","-0.51%"
"Apr 23, 2018","121.725","119.825","121.800","119.625","2.26K","1.99%"
"Apr 20, 2018","119.350","118.200","119.425","117.150","2.25K","1.32%"
"Apr 19, 2018","117.800","119.050","119.500","117.600","4.92K","-0.99%"
"Apr 18, 2018","118.975","118.575","119.075","118.475","2.26K","0.78%"
"Apr 17, 2018","118.050","117.375","118.700","117.375","2.05K","0.77%"
"Apr 16, 2018","117.150","117.725","118.400","117.100","2.54K","0.51%"
"Apr 13, 2018","116.550","116.250","117.075","115.850","2.52K","0.69%"
"Apr 12, 2018","115.750","113.850","116.175","113.850","3.20K","1.98%"
"Apr 11, 2018","113.500","113.250","114.000","113.075","2.68K","0.62%"
"Apr 10, 2018","112.800","112.650","113.675","112.150","2.63K","0.69%"
"Apr 09, 2018","112.025","112.975","113.975","111.975","4.63K","-0.18%"
"Apr 06, 2018","112.225","114.000","114.150","111.950","8.58K","-1.82%"
"Apr 05, 2018","114.300","113.700","114.450","113.300","9.46K","1.13%"
"Apr 04, 2018","113.025","111.600","113.900","110.100","12.13K","0.94%"
"Apr 03, 2018","111.975","112.650","113.350","111.775","9.61K","-0.38%"
"Apr 02, 2018","112.400","113.775","114.800","112.200","8.97K","-1.19%"
"Mar 29, 2018","113.750","116.200","116.975","113.150","10.93K","-1.94%"
"Mar 28, 2018","116.000","115.450","116.425","114.825","8.79K","0.50%"
"Mar 27, 2018","115.425","115.400","116.575","115.000","9.25K","0.22%"
"Mar 26, 2018","115.175","116.225","117.200","114.800","9.45K","-0.75%"
"Mar 23, 2018","116.050","118.425","118.425","115.750","13.26K","-1.78%"
"Mar 22, 2018","118.150","117.950","118.425","117.450","13.62K","0.38%"
"Mar 21, 2018","117.700","119.600","119.750","117.150","23.69K","-1.57%"
"Mar 20, 2018","119.575","120.500","120.825","119.325","20.73K","-0.54%"
"Mar 19, 2018","120.225","121.750","121.800","120.125","21.52K","-0.85%"
"Mar 16, 2018","121.250","121.925","122.150","120.875","21.81K","-0.49%"
"Mar 15, 2018","121.850","123.075","123.825","121.125","29.17K","-0.93%"
"Mar 14, 2018","123.000","123.000","124.300","122.775","34.27K","0.90%"
"Mar 13, 2018","121.900","121.750","122.575","120.750","37.72K","0.29%"
"Mar 12, 2018","121.550","123.300","123.475","121.275","37.16K","-1.28%"
"Mar 09, 2018","123.125","122.125","123.525","121.125","43.31K","1.11%"
"Mar 08, 2018","121.775","123.225","123.300","120.900","45.59K","-0.98%"
"Mar 07, 2018","122.975","123.000","123.675","122.600","29.37K","0.12%"
"Mar 06, 2018","122.825","123.325","124.825","122.450","33.90K","-0.32%"
"Mar 05, 2018","123.225","122.350","123.675","122.100","26.79K","0.86%"
"Mar 02, 2018","122.175","123.350","123.800","121.900","31.14K","-0.93%"
"Mar 01, 2018","123.325","123.650","123.900","122.325","33.81K","-3.27%"
"Feb 28, 2018","127.500","128.350","129.775","127.500","0.83K","-0.41%"
"Feb 27, 2018","128.025","127.600","128.700","127.525","1.37K","0.49%"
"Feb 26, 2018","127.400","127.775","127.925","126.650","1.76K","-0.47%"
"Feb 23, 2018","128.000","128.450","128.575","127.325","1.50K","-0.27%"
"Feb 22, 2018","128.350","129.000","129.150","128.075","1.67K","-1.00%"
"Feb 21, 2018","129.650","130.300","130.300","127.300","6.37K","-0.50%"
"Feb 20, 2018","130.300","130.525","130.525","129.775","2.63K","0.15%"
"Feb 16, 2018","130.100","129.225","130.325","128.725","4.44K","0.64%"
"Feb 15, 2018","129.275","127.875","129.425","127.525","2.65K","1.27%"
"Feb 14, 2018","127.650","127.100","128.000","127.050","2.08K","0.65%"
"Feb 13, 2018","126.825","127.350","127.925","126.725","1.86K","-0.24%"
"Feb 12, 2018","127.125","126.525","127.250","126.125","3.03K","0.47%"
"Feb 09, 2018","126.525","125.725","127.000","125.425","4.30K","0.60%"
"Feb 08, 2018","125.775","125.775","127.325","125.425","2.55K","0.14%"
"Feb 07, 2018","125.600","125.850","126.575","125.550","2.74K","-0.02%"
"Feb 06, 2018","125.625","125.375","126.425","125.125","2.91K","-0.40%"
"Feb 05, 2018","126.125","126.300","127.900","125.900","6.10K","-0.57%"
"Feb 02, 2018","126.850","126.425","127.550","125.750","6.66K","0.34%"
"Feb 01, 2018","126.425","124.600","126.825","124.250","12.16K","2.08%"
"Jan 31, 2018","123.850","124.825","124.950","123.675","9.38K","-0.78%"
"Jan 30, 2018","124.825","125.400","125.625","123.550","12.26K","-0.70%"
"Jan 29, 2018","125.700","126.025","126.750","125.450","11.15K","0.88%"
"Jan 26, 2018","124.600","122.425","125.000","122.225","10.58K","1.74%"
"Jan 25, 2018","122.475","125.525","126.025","122.425","16.35K","-2.35%"
"Jan 24, 2018","125.425","125.000","125.675","124.800","11.80K","0.56%"
"Jan 23, 2018","124.725","123.750","124.950","123.350","11.87K","0.95%"
"Jan 22, 2018","123.550","122.850","123.850","122.800","12.46K","1.35%"
"Jan 19, 2018","121.900","122.050","122.675","120.875","16.92K","-0.04%"
"Jan 18, 2018","121.950","121.325","122.100","121.025","15.52K","0.81%"
"Jan 17, 2018","120.975","117.825","121.100","117.700","32.59K","2.43%"
"Jan 16, 2018","118.100","117.450","118.400","117.375","22.44K","0.62%"
"Jan 12, 2018","117.375","117.100","117.500","116.550","31.77K","0.26%"
"Jan 11, 2018","117.075","116.500","117.350","116.250","32.30K","0.17%"
"Jan 10, 2018","116.875","117.850","118.525","116.550","37.04K","-0.68%"
"Jan 09, 2018","117.675","117.250","118.000","116.700","36.80K","0.38%"
"Jan 08, 2018","117.225","119.000","119.000","116.775","47.85K","-1.70%"
"Jan 05, 2018","119.250","121.850","121.925","119.250","35.64K","-2.45%"
"Jan 04, 2018","122.250","123.075","123.625","122.100","28.57K","-0.57%"
"Jan 03, 2018","122.950","123.325","123.350","122.350","26.01K","-0.32%"
"Jan 02, 2018","123.350","122.250","123.500","122.200","25.62K","0.28%"
"Dec 29, 2017","123.000","125.100","125.875","123.000","-","-1.24%"
"Dec 28, 2017","124.550","122.150","125.175","122.050","0.76K","2.07%"
"Dec 27, 2017","122.025","121.750","122.875","121.750","0.73K","0.43%"
"Dec 26, 2017","121.500","120.075","121.750","119.800","0.84K","1.40%"
"Dec 22, 2017","119.825","119.800","120.200","119.000","0.90K","0.17%"
"Dec 21, 2017","119.625","119.600","119.875","118.750","1.39K","0.19%"
"Dec 20, 2017","119.400","120.000","120.700","118.200","2.78K","-0.50%"
"Dec 19, 2017","120.000","120.150","120.700","119.450","1.08K","0.02%"
"Dec 18, 2017","119.975","119.525","120.150","119.300","1.73K","0.90%"
"Dec 15, 2017","118.900","116.750","119.250","116.500","3.58K","2.26%"
"Dec 14, 2017","116.275","115.800","116.925","115.725","1.72K","0.54%"
"Dec 13, 2017","115.650","116.425","116.875","115.500","2.27K","-0.43%"
"Dec 12, 2017","116.150","115.225","117.300","115.200","1.94K","0.85%"
"Dec 11, 2017","115.175","115.450","116.150","115.075","2.80K","-0.35%"
"Dec 08, 2017","115.575","115.850","116.225","115.325","2.02K","-0.04%"
"Dec 07, 2017","115.625","115.925","116.375","115.475","4.08K","-0.24%"
"Dec 06, 2017","115.900","116.625","116.775","115.450","5.62K","-0.45%"
"Dec 05, 2017","116.425","116.725","117.675","115.625","4.27K","0.04%"
"Dec 04, 2017","116.375","117.000","117.525","116.225","6.49K","-0.73%"
"Dec 01, 2017","117.225","120.000","120.000","117.025","13.40K","-2.23%"
"Nov 30, 2017","119.900","120.350","120.775","117.850","15.52K","-0.48%"
"Nov 29, 2017","120.475","119.650","120.550","119.575","10.65K","0.69%"
"Nov 28, 2017","119.650","119.625","119.950","118.750","9.31K","-0.15%"
"Nov 27, 2017","119.825","118.675","120.100","118.375","9.56K","1.05%"
"Nov 24, 2017","118.575","118.950","119.175","118.450","6.47K","-0.40%"
"Nov 22, 2017","119.050","119.200","119.825","118.825","12.04K","0.91%"
"Nov 21, 2017","117.975","117.400","118.575","117.125","15.75K","0.75%"
"Nov 20, 2017","117.100","118.500","118.800","116.775","13.84K","-1.47%"
"Nov 17, 2017","118.850","119.625","119.800","118.550","10.35K","-0.59%"
"Nov 16, 2017","119.550","120.250","120.575","119.250","11.62K","-0.54%"
"Nov 15, 2017","120.200","119.500","120.775","119.025","21.97K","0.59%"
"Nov 14, 2017","119.500","120.450","120.925","118.775","23.06K","-0.89%"
"Nov 13, 2017","120.575","120.000","121.725","119.450","31.18K","0.00%"
"Nov 10, 2017","120.575","122.175","122.350","120.025","44.62K","-1.55%"
"Nov 09, 2017","122.475","122.475","122.875","122.000","41.41K","-0.37%"
"Nov 08, 2017","122.925","124.550","124.575","122.150","45.61K","-1.36%"
"Nov 07, 2017","124.625","125.250","125.600","123.500","35.38K","-0.56%"
"Nov 06, 2017","125.325","127.250","127.675","124.825","33.69K","-1.55%"
"Nov 03, 2017","127.300","126.900","127.325","126.000","35.86K","2.39%"
"Nov 02, 2017","124.325","126.325","127.875","123.900","39.01K","-1.80%"
"Nov 01, 2017","126.600","125.675","126.875","125.500","27.49K","5.06%"
"Oct 31, 2017","120.500","119.800","121.000","118.525","0.20K","0.77%"
"Oct 30, 2017","119.575","119.000","120.350","119.000","0.85K","3.64%"
"Oct 27, 2017","115.375","114.450","115.500","114.025","1.13K","1.07%"
"Oct 26, 2017","114.150","113.275","114.500","113.050","1.33K","1.00%"
"Oct 25, 2017","113.025","113.750","114.300","112.800","1.98K","-0.53%"
"Oct 24, 2017","113.625","111.625","113.750","111.625","2.17K","1.88%"
"Oct 23, 2017","111.525","110.750","112.250","110.675","4.16K","-0.13%"
"Oct 20, 2017","111.675","111.600","112.200","111.250","3.28K","0.43%"
"Oct 19, 2017","111.200","111.475","112.350","110.600","2.86K","-0.25%"
"Oct 18, 2017","111.475","110.975","112.075","109.625","4.83K","0.27%"
"Oct 17, 2017","111.175","112.050","112.725","111.100","3.64K","-0.49%"
"Oct 16, 2017","111.725","112.775","112.850","111.575","6.52K","-0.97%"
"Oct 13, 2017","112.825","112.875","112.925","112.000","3.44K","0.42%"
"Oct 12, 2017","112.350","113.500","114.000","111.775","6.85K","-1.25%"
"Oct 11, 2017","113.775","113.275","114.075","113.025","4.70K","0.07%"
"Oct 10, 2017","113.700","111.750","114.050","111.750","5.39K","2.04%"
"Oct 09, 2017","111.425","111.425","111.775","111.000","11.79K","0.36%"
"Oct 06, 2017","111.025","109.975","111.150","109.800","9.63K","0.79%"
"Oct 05, 2017","110.150","109.150","110.250","108.925","8.30K","0.99%"
"Oct 04, 2017","109.075","109.225","110.325","109.050","9.17K","-0.02%"
"Oct 03, 2017","109.100","107.725","109.475","107.400","8.90K","1.18%"
"Oct 02, 2017","107.825","109.100","109.750","107.750","7.83K","-1.17%"
"Sep 29, 2017","109.100","109.500","109.875","108.825","12.08K","0.11%"
"Sep 28, 2017","108.975","108.550","109.150","108.175","6.97K","0.37%"
"Sep 27, 2017","108.575","108.575","109.250","108.025","13.99K","0.28%"
"Sep 26, 2017","108.275","108.900","109.150","108.075","12.18K","-0.87%"
"Sep 25, 2017","109.225","109.975","110.000","108.650","12.09K","-2.11%"
"Sep 22, 2017","111.575","110.025","111.825","109.700","14.25K","1.34%"
"Sep 21, 2017","110.100","111.000","111.175","109.675","16.55K","-0.77%"
"Sep 20, 2017","110.950","108.050","110.975","107.775","29.88K","2.76%"
"Sep 19, 2017","107.975","107.750","108.275","107.300","15.65K","0.37%"
"Sep 18, 2017","107.575","107.925","108.600","107.525","23.24K","-0.16%"
"Sep 15, 2017","107.750","107.300","108.000","106.525","25.64K","0.77%"
"Sep 14, 2017","106.925","107.975","108.900","106.625","39.70K","-0.58%"
"Sep 13, 2017","107.550","106.400","107.825","105.400","34.33K","1.20%"
"Sep 12, 2017","106.275","107.250","107.775","106.000","33.02K","-0.86%"
"Sep 11, 2017","107.200","107.500","107.950","106.825","33.03K","-0.12%"
"Sep 08, 2017","107.325","106.375","108.550","105.825","38.23K","1.04%"
"Sep 07, 2017","106.225","105.300","107.675","105.050","32.44K","1.46%"
"Sep 06, 2017","104.700","104.700","105.450","104.500","22.61K","0.26%"
"Sep 05, 2017","104.425","105.075","106.450","104.300","26.17K","-0.69%"
"Sep 01, 2017","105.150","105.525","105.825","104.725","23.34K","0.60%"
"Aug 31, 2017","104.525","105.750","106.300","104.050","0.16K","-0.97%"
"Aug 30, 2017","105.550","105.050","106.100","105.025","0.85K","0.29%"
"Aug 29, 2017","105.250","106.200","106.350","104.975","0.77K","-0.89%"
"Aug 28, 2017","106.200","106.500","107.400","105.750","1.26K","0.24%"
"Aug 25, 2017","105.950","106.450","106.925","105.825","0.89K","0.00%"
"Aug 24, 2017","105.950","105.650","106.500","104.500","1.99K","0.28%"
"Aug 23, 2017","105.650","107.000","107.000","105.350","1.44K","-1.01%"
"Aug 22, 2017","106.725","105.875","107.275","105.750","1.62K","0.68%"
"Aug 21, 2017","106.000","106.150","106.475","105.600","1.76K","-0.35%"
"Aug 18, 2017","106.375","106.975","107.450","105.750","1.43K","-0.70%"
"Aug 17, 2017","107.125","109.200","109.275","106.975","3.35K","-2.15%"
"Aug 16, 2017","109.475","110.275","110.550","108.950","2.82K","-0.52%"
"Aug 15, 2017","110.050","108.925","110.325","107.925","3.53K","0.92%"
"Aug 14, 2017","109.050","109.650","110.275","108.050","2.78K","-0.62%"
"Aug 11, 2017","109.725","108.925","110.375","108.925","2.59K","0.80%"
"Aug 10, 2017","108.850","110.000","110.450","108.600","3.16K","-1.05%"
"Aug 09, 2017","110.000","112.300","112.450","109.875","6.55K","-2.20%"
"Aug 08, 2017","112.475","112.975","113.400","112.150","4.96K","-0.24%"
"Aug 07, 2017","112.750","115.275","115.300","112.575","7.68K","-2.34%"
"Aug 04, 2017","115.450","115.325","115.600","114.750","9.55K","0.20%"
"Aug 03, 2017","115.225","114.900","115.625","114.650","11.61K","0.61%"
"Aug 02, 2017","114.525","112.825","114.900","112.075","13.04K","1.53%"
"Aug 01, 2017","112.800","112.300","113.150","111.900","7.30K","0.71%"
"Jul 31, 2017","112.000","112.900","113.325","111.775","14.23K","-0.80%"
"Jul 28, 2017","112.900","114.300","114.350","112.275","11.56K","-1.22%"
"Jul 27, 2017","114.300","114.650","115.650","113.525","13.10K","0.00%"
"Jul 26, 2017","114.300","113.950","114.900","113.000","13.84K","0.99%"
"Jul 25, 2017","113.175","114.475","115.050","113.000","16.73K","-0.61%"
"Jul 24, 2017","113.875","114.500","114.875","113.450","19.30K","-2.19%"
"Jul 21, 2017","116.425","116.350","117.375","115.800","19.32K","0.47%"
"Jul 20, 2017","115.875","117.475","118.200","115.700","19.11K","-1.19%"
"Jul 19, 2017","117.275","114.550","117.875","114.300","32.02K","1.91%"
"Jul 18, 2017","115.075","117.200","117.200","114.775","27.01K","-1.60%"
"Jul 17, 2017","116.950","117.750","117.875","116.725","30.57K","-0.72%"
"Jul 14, 2017","117.800","117.775","118.675","117.050","40.91K","0.32%"
"Jul 13, 2017","117.425","118.250","118.500","117.100","50.67K","-0.38%"
"Jul 12, 2017","117.875","115.525","117.875","114.475","49.91K","2.61%"
